0,1,2,3,4,5,6,7,8,9
0.7036888003349304,0.7035548090934753,0.7063747644424438,0.704799234867096,0.7053582668304443,0.7038463950157166,0.7072253823280334,0.7035606503486633,0.702778160572052,0.7054921984672546
0.852105595447399,0.8639821134231709,0.8207618527942233,0.8359820566795491,0.866570912025593,0.8534298428782711,0.8855488587308813,0.8327119041372228,0.8666097091303931,0.9345996744102902
0.860111739900377,0.8122095035182105,0.8340958500349963,0.7254991244386744,0.7733230436289752,0.7795017670702051,0.7798342362598136,0.7709276168434708,0.7300486950962631,0.7888918828081202
0.7678857092504148,0.76658727283831,0.7530631169124886,0.7846679135605141,0.7634074125025008,0.7731704226246586,0.759797207735203,0.7862377817983981,0.795444867125264,0.7727078166272905
0.703937656349606,0.7175359560383691,0.7389020765269244,0.7119109255296213,0.6592232761559663,0.7060096054165451,0.682764505898511,0.6996346645885043,0.6804682800063381,0.6575357461417163
0.671160360177358,0.6440870121673301,0.6756326368561497,0.6958013011349572,0.6798414378254501,0.6582743326822916,0.6593167572109787,0.6678760901645378,0.6573797000779046,0.6454895326384792
0.672231345265,0.6902153723769717,0.6955249596525122,0.6881349462049978,0.6372046106391482,0.6926189363002777,0.6949747425538523,0.6529969882082056,0.6607531375355191,0.6559709056659981
0.6583272439462168,0.6061985536857888,0.6476444270875719,0.6127933363119761,0.6696701833495388,0.6570019556416405,0.6629126171271006,0.6208867485876437,0.644907984468672,0.6056208301473547
0.6508563194009993,0.6782044989091379,0.6313995409894873,0.6631777319643233,0.60665171234696,0.6234413893134506,0.6634290560528084,0.630242630287453,0.6299867387171145,0.6262597518938559
0.6186834584783625,0.6591670789100506,0.6072859300507439,0.6165285176701016,0.6280001865492927,0.6289394851084109,0.6455191164105026,0.6618332719361341,0.6272597224624069,0.6203063704349376
0.6154455962004485,0.5702996485763125,0.6285994439213364,0.5987032199347461,0.5941664300583027,0.6406994682771189,0.6041426250228176,0.5955849963205831,0.609368528480883,0.6222298476431105
0.6666009746215962,0.6615451927538272,0.6198793870431406,0.6350475704228437,0.578210367096795,0.6296786643840648,0.6017558497411234,0.5980329822610926,0.6479600855597744,0.5998702027179577
0.610569652583864,0.6115769545237223,0.6106138781264976,0.6151840609532816,0.6283573673831092,0.6309875901098605,0.6127503227304529,0.5924848329137873,0.6237012125827648,0.5707440663267065
0.6163559180718882,0.584151444611726,0.5899973026028386,0.6145981130776582,0.6276881131860945,0.6468103395568,0.6150004731284248,0.5738313794136047,0.6063298616144392,0.5799899884948024
0.5767914178194823,0.6114980567384649,0.5650239851739671,0.6052997818699589,0.6066422076136978,0.6265096024230674,0.579796286644759,0.6043650739722781,0.6164717530762708,0.6114019872965636
0.627134405904346,0.6501853311503375,0.6240374324498353,0.6356845144872312,0.6218501064512465,0.6117815011077457,0.6280487676461538,0.6392204982263071,0.6334810554981232,0.6054475881435253
0.6277264577371103,0.6297858026292589,0.6016990663828673,0.6198281215296851,0.6265987919436561,0.5871291778705738,0.6059624928015249,0.6210272841983371,0.6199846852708746,0.6122538027939973
0.6516771239263041,0.6151780342614209,0.6156472376099339,0.6248946112615091,0.6339717054808581,0.6692655461805838,0.6452182741076858,0.6143977023937084,0.6272872774689285,0.5860725972387526
0.6149531470404731,0.6458504652535474,0.6162338576934956,0.5949410045588458,0.6028332533659758,0.6203537119759454,0.6357244551181793,0.61105058921708,0.6249887435524552,0.5667784070527112
0.5784741264802439,0.63318607100734,0.5726925388530448,0.6200055866329758,0.6408190064960055,0.6164310121977771,0.6259799345775887,0.6099780179836132,0.5928139576205501,0.5796747936142815
0.6231304705142975,0.5949334391841182,0.5669069864131786,0.5899820118038742,0.6232198487829279,0.6090484691990746,0.5818674630588956,0.609263723647153,0.6640321446789635,0.5785893190790106
0.6358493334717221,0.629937705066469,0.6274023806607282,0.596444574771104,0.6258805603892715,0.6241841680473752,0.6022719211048551,0.6121295602233322,0.6247863901986016,0.6157116040035531
0.6028593999368174,0.6158647095715558,0.6160447796185812,0.6067606762603477,0.5938775252412867,0.6668413380781809,0.5644772593621854,0.5570254800496278,0.5795607544757702,0.5598147522520136
0.5940353859353948,0.6082705998862231,0.594213604927063,0.5464885113415895,0.5552078474450994,0.6181422405772738,0.5848363748303166,0.5996972532184036,0.6085891690519121,0.5537123293788345
0.5766397041303141,0.5751552217536502,0.5310347047117021,0.5812408968254372,0.5687810392291458,0.6046737046153458,0.5612442548628207,0.5622795754008822,0.569814125696818,0.5852788907510263
0.5714655419190725,0.6031019786993662,0.5939390968393397,0.6232575895609679,0.5978378587298923,0.5854420076917719,0.5835934049553342,0.5864964767738625,0.5845862847787363,0.6171969484399866
0.5826644146883929,0.6148881051275465,0.5596358378728231,0.5768456933674989,0.5857092009650336,0.5995560950703092,0.5958957837687598,0.5718608487535406,0.5860592170997903,0.5563225282563103
0.633778429693646,0.6118351033440342,0.6217739526872281,0.5812203729594195,0.5733955491472174,0.6468982288131008,0.594792616588098,0.5934470880914617,0.6047719551457299,0.5972454095328296
