T_REC,_modelType,JianceType,NOAA_ARS,CV0_prob,CV1_prob,CV2_prob,CV3_prob,CV4_prob,CV5_prob,CV6_prob,CV7_prob,CV8_prob,CV9_prob,Nmbr,CV_average,Class,new_noaaid,predictday
20230716,Onefitall_26,TSS,13372,0.815,0.84,0.888,0.807,0.852,0.816,0.892,0.837,0.817,0.893,13372,0.845,C,13372,20230717
20230716,Onefitall_26,TSS,13363,0.954,0.942,0.978,0.973,0.958,0.952,0.973,0.916,0.971,0.969,13363,0.958,M,13363,20230717
20230716,Onefitall_26,TSS,13373,0.93,0.813,0.915,0.942,0.794,0.854,0.884,0.701,0.885,0.939,13373,0.865,C,13373,20230717
20230716,Onefitall_26,TSS,"13370,13371",0.029,0.057,0.013,0.01,0.052,0.05,0.019,0.125,0.035,0.014,13371,0.04,N,13371,20230717
20230716,Onefitall_26,TSS,13374,0.072,0.075,0.083,0.032,0.069,0.112,0.05,0.114,0.094,0.042,13374,0.074,N,13374,20230717
20230717,Onefitall_26,TSS,13374,0.022,0.041,0.017,0.006,0.035,0.039,0.016,0.085,0.029,0.011,13374,0.03,N,13374,20230718
20230717,Onefitall_26,TSS,13373,0.964,0.907,0.955,0.95,0.874,0.883,0.939,0.831,0.936,0.958,13373,0.919,C,13373,20230718
20230717,Onefitall_26,TSS,"13370,13371",0.023,0.05,0.011,0.007,0.043,0.036,0.015,0.12,0.027,0.01,13371,0.034,N,13371,20230718
20230717,Onefitall_26,TSS,13372,0.579,0.722,0.676,0.534,0.715,0.656,0.758,0.76,0.583,0.724,13372,0.67,C,13372,20230718
20230718,Onefitall_26,TSS,13374,0.062,0.067,0.056,0.026,0.06,0.094,0.037,0.104,0.072,0.031,13374,0.06,N,13374,20230719
20230718,Onefitall_26,TSS,13372,0.452,0.623,0.528,0.4,0.623,0.558,0.632,0.697,0.446,0.603,13372,0.556,C,13372,20230719
20230718,Onefitall_26,TSS,"13370,13371",0.033,0.055,0.017,0.009,0.046,0.05,0.02,0.11,0.037,0.014,13371,0.039,N,13371,20230719
20230718,Onefitall_26,TSS,13373,0.972,0.936,0.968,0.947,0.909,0.901,0.96,0.875,0.955,0.958,13373,0.938,N,13373,20230719
20230721,Onefitall_26,TSS,13376,0.389,0.275,0.397,0.503,0.289,0.351,0.193,0.259,0.381,0.408,13376,0.344,N,13376,20230722
20230721,Onefitall_26,TSS,13373,0.975,0.944,0.971,0.955,0.934,0.93,0.964,0.885,0.967,0.965,13373,0.949,M,13373,20230722
20230721,Onefitall_26,TSS,13379,0.591,0.574,0.738,0.767,0.656,0.722,0.792,0.586,0.673,0.86,13379,0.695,N,13379,20230722
20230721,Onefitall_26,TSS,13372,0.677,0.623,0.716,0.718,0.665,0.703,0.735,0.631,0.63,0.809,13372,0.69,M,13372,20230722
20230721,Onefitall_26,TSS,"13374,13378",0.108,0.107,0.076,0.09,0.109,0.167,0.064,0.143,0.116,0.075,13378,0.105,N,13378,20230722
20230721,Onefitall_26,TSS,13377,0.132,0.454,0.13,0.298,0.298,0.156,0.234,0.442,0.18,0.242,13377,0.256,N,13377,20230722
20230724,Onefitall_26,TSS,13376,0.886,0.57,0.901,0.924,0.605,0.8,0.703,0.391,0.855,0.898,13376,0.753,M,13376,20230725
20230724,Onefitall_26,TSS,13379,0.476,0.535,0.417,0.292,0.642,0.523,0.448,0.638,0.463,0.51,13379,0.494,N,13379,20230725
20230724,Onefitall_26,TSS,13377,0.185,0.544,0.186,0.328,0.347,0.172,0.312,0.499,0.239,0.312,13377,0.312,N,13377,20230725
20230724,Onefitall_26,TSS,"13374,13378",0.383,0.217,0.441,0.497,0.229,0.443,0.297,0.204,0.381,0.377,13378,0.346,N,13378,20230725
20230811,Onefitall_26,TSS,13397,0.076,0.089,0.087,0.047,0.085,0.117,0.046,0.115,0.099,0.05,13397,0.081,C,13397,20230812
20230811,Onefitall_26,TSS,13395,0.941,0.815,0.901,0.932,0.818,0.856,0.848,0.709,0.893,0.941,13395,0.865,C,13395,20230812
20230811,Onefitall_26,TSS,13394,0.71,0.622,0.686,0.733,0.658,0.72,0.746,0.614,0.641,0.814,13394,0.694,N,13394,20230812
20230811,Onefitall_26,TSS,13399,0.026,0.046,0.021,0.007,0.039,0.044,0.018,0.096,0.036,0.013,13399,0.034,N,13399,20230812
20230812,Onefitall_26,TSS,13394,0.911,0.82,0.927,0.935,0.846,0.894,0.907,0.734,0.916,0.94,13394,0.883,C,13394,20230813
20230812,Onefitall_26,TSS,13395,0.865,0.669,0.807,0.903,0.704,0.818,0.801,0.573,0.789,0.91,13395,0.783,C,13395,20230813
20230812,Onefitall_26,TSS,13397,0.321,0.235,0.359,0.426,0.226,0.33,0.182,0.198,0.341,0.334,13397,0.295,N,13397,20230813
20230815,Onefitall_26,TSS,13403,0.593,0.507,0.43,0.598,0.547,0.561,0.473,0.533,0.493,0.626,13403,0.536,C,13403,20230816
20230815,Onefitall_26,TSS,13397,0.149,0.119,0.201,0.164,0.119,0.216,0.109,0.139,0.17,0.129,13397,0.151,N,13397,20230816
20230816,Onefitall_26,TSS,13403,0.728,0.656,0.664,0.633,0.743,0.684,0.636,0.7,0.663,0.787,13403,0.689,N,13403,20230817
20230816,Onefitall_26,TSS,13404,0.103,0.11,0.183,0.097,0.105,0.158,0.079,0.125,0.142,0.092,13404,0.119,N,13404,20230817
20230816,Onefitall_26,TSS,13405,0.76,0.45,0.821,0.911,0.486,0.73,0.67,0.339,0.721,0.839,13405,0.672,C,13405,20230817
20230817,Onefitall_26,TSS,13405,0.574,0.375,0.575,0.796,0.409,0.587,0.511,0.337,0.53,0.686,13405,0.538,C,13405,20230818
20230817,Onefitall_26,TSS,13404,0.035,0.064,0.045,0.018,0.058,0.066,0.029,0.101,0.054,0.027,13404,0.049,N,13404,20230818
20230818,Onefitall_26,TSS,"13407,13408",0.127,0.327,0.14,0.33,0.256,0.17,0.177,0.326,0.181,0.246,13407,0.228,N,13408,20230819
20230818,Onefitall_26,TSS,"13403,13409",0.826,0.719,0.792,0.8,0.808,0.795,0.782,0.708,0.803,0.887,13403,0.792,C,13409,20230819
20230818,Onefitall_26,TSS,13404,0.024,0.049,0.023,0.007,0.043,0.043,0.019,0.097,0.036,0.013,13404,0.035,N,13404,20230819
20230819,Onefitall_26,TSS,"13403,13409",0.878,0.752,0.867,0.889,0.824,0.85,0.827,0.687,0.879,0.916,13409,0.836,C,13409,20230820
20230819,Onefitall_26,TSS,"13405,13411",0.165,0.229,0.108,0.248,0.231,0.206,0.13,0.284,0.166,0.169,13405,0.193,N,13411,20230820
20230819,Onefitall_26,TSS,"13407,13408",0.548,0.592,0.586,0.727,0.471,0.386,0.503,0.449,0.547,0.7,13407,0.55,C,13407,20230820
20230819,Onefitall_26,TSS,13404,0.021,0.044,0.018,0.006,0.037,0.038,0.017,0.094,0.03,0.012,13404,0.031,N,13404,20230820
20230820,Onefitall_26,TSS,"13405,13411",0.059,0.192,0.047,0.084,0.166,0.094,0.07,0.27,0.081,0.066,13405,0.112,N,13411,20230821
20230820,Onefitall_26,TSS,13412,0.085,0.171,0.191,0.144,0.148,0.141,0.112,0.169,0.14,0.12,13412,0.142,N,13412,20230821
20230820,Onefitall_26,TSS,13404,0.023,0.042,0.019,0.005,0.035,0.038,0.017,0.088,0.031,0.01,13404,0.03,N,13404,20230821
20230820,Onefitall_26,TSS,"13407,13408",0.83,0.702,0.843,0.854,0.621,0.627,0.749,0.493,0.794,0.875,13407,0.738,N,13408,20230821
20230821,Onefitall_26,TSS,"13405,13411",0.055,0.205,0.045,0.075,0.17,0.087,0.073,0.288,0.078,0.064,13405,0.114,M,13405,20230822
20230821,Onefitall_26,TSS,13412,0.059,0.157,0.121,0.109,0.135,0.11,0.086,0.169,0.106,0.09,13412,0.114,N,13412,20230822
20230821,Onefitall_26,TSS,13404,0.05,0.064,0.055,0.018,0.058,0.083,0.034,0.101,0.066,0.027,13404,0.055,N,13404,20230822
20230821,Onefitall_26,TSS,"13407,13408",0.789,0.506,0.865,0.856,0.501,0.681,0.643,0.33,0.765,0.831,13407,0.676,N,13408,20230822
20230822,Onefitall_26,TSS,13404,0.1,0.089,0.135,0.035,0.08,0.141,0.063,0.125,0.121,0.048,13404,0.093,N,13404,20230823
20230822,Onefitall_26,TSS,"13405,13411",0.175,0.338,0.147,0.289,0.269,0.199,0.191,0.354,0.178,0.207,13411,0.234,C,13405,20230823
20230822,Onefitall_26,TSS,13412,0.028,0.141,0.051,0.046,0.116,0.065,0.055,0.181,0.061,0.051,13412,0.079,N,13412,20230823
20230823,Onefitall_26,TSS,13414,0.014,0.035,0.008,0.004,0.028,0.023,0.011,0.092,0.018,0.007,13414,0.023,N,13414,20230824
20230823,Onefitall_26,TSS,"13405,13411",0.328,0.335,0.272,0.525,0.302,0.339,0.288,0.321,0.273,0.398,13411,0.338,C,13405,20230824
20230823,Onefitall_26,TSS,13413,0.946,0.843,0.941,0.944,0.776,0.833,0.907,0.699,0.897,0.944,13413,0.873,C,13413,20230824
20230823,Onefitall_26,TSS,13412,0.014,0.089,0.019,0.013,0.077,0.034,0.027,0.172,0.032,0.019,13412,0.049,N,13412,20230824
20230824,Onefitall_26,TSS,13412,0.013,0.069,0.016,0.01,0.059,0.029,0.022,0.137,0.026,0.015,13412,0.039,N,13412,20230825
20230824,Onefitall_26,TSS,13415,0.689,0.694,0.666,0.707,0.513,0.46,0.743,0.592,0.541,0.7,13415,0.63,M,13415,20230825
20230824,Onefitall_26,TSS,13413,0.94,0.859,0.92,0.927,0.802,0.814,0.907,0.75,0.89,0.929,13413,0.873,N,13413,20230825
20230825,Onefitall_26,TSS,13415,0.624,0.677,0.58,0.662,0.486,0.414,0.696,0.579,0.485,0.65,13415,0.585,N,13415,20230826
20230825,Onefitall_26,TSS,13412,0.02,0.102,0.031,0.022,0.086,0.047,0.036,0.154,0.044,0.029,13412,0.057,N,13412,20230826
20230825,Onefitall_26,TSS,"13405,13411",0.91,0.682,0.924,0.949,0.687,0.843,0.847,0.491,0.881,0.923,13411,0.813,C,13405,20230826
20230825,Onefitall_26,TSS,13413,0.871,0.813,0.821,0.852,0.703,0.633,0.822,0.704,0.787,0.852,13413,0.785,C,13413,20230826
20230826,Onefitall_26,TSS,13413,0.433,0.613,0.342,0.52,0.462,0.316,0.444,0.572,0.385,0.486,13413,0.457,N,13413,20230827
20230826,Onefitall_26,TSS,13412,0.024,0.105,0.037,0.023,0.093,0.055,0.04,0.16,0.051,0.032,13412,0.062,N,13412,20230827
20230826,Onefitall_26,TSS,13415,0.663,0.706,0.597,0.65,0.505,0.384,0.695,0.593,0.522,0.674,13415,0.598,N,13415,20230827
20230827,Onefitall_26,TSS,13412,0.044,0.127,0.088,0.055,0.111,0.089,0.064,0.15,0.084,0.063,13412,0.087,N,13412,20230828
20230827,Onefitall_26,TSS,13415,0.598,0.696,0.514,0.582,0.489,0.344,0.664,0.588,0.473,0.618,13415,0.556,N,13415,20230828
20230827,Onefitall_26,TSS,13416,0.136,0.113,0.233,0.1,0.107,0.195,0.1,0.132,0.169,0.102,13416,0.138,C,13416,20230828
20230827,Onefitall_26,TSS,13413,0.583,0.664,0.481,0.611,0.527,0.385,0.523,0.599,0.502,0.595,13413,0.546,N,13413,20230828
20230828,Onefitall_26,TSS,13413,0.835,0.765,0.762,0.812,0.681,0.622,0.724,0.673,0.739,0.811,13413,0.742,C,13413,20230829
20230828,Onefitall_26,TSS,13416,0.132,0.104,0.192,0.096,0.099,0.191,0.093,0.13,0.158,0.094,13416,0.128,N,13416,20230829
20230828,Onefitall_26,TSS,13415,0.437,0.635,0.365,0.476,0.42,0.262,0.525,0.544,0.353,0.474,13415,0.449,N,13415,20230829
20230828,Onefitall_26,TSS,13412,0.058,0.131,0.13,0.068,0.116,0.111,0.076,0.146,0.104,0.078,13412,0.101,N,13412,20230829
20230829,Onefitall_26,TSS,13413,0.975,0.918,0.967,0.959,0.895,0.906,0.943,0.817,0.958,0.966,13413,0.93,C,13413,20230830
20230829,Onefitall_26,TSS,13416,0.031,0.051,0.026,0.011,0.045,0.053,0.022,0.097,0.042,0.017,13416,0.039,N,13416,20230830
20230829,Onefitall_26,TSS,13415,0.38,0.608,0.309,0.459,0.402,0.255,0.491,0.524,0.321,0.44,13415,0.418,C,13415,20230830
20230830,Onefitall_26,TSS,13415,0.313,0.538,0.26,0.477,0.361,0.247,0.409,0.472,0.274,0.4,13415,0.375,N,13415,20230831
20230830,Onefitall_26,TSS,13417,0.831,0.556,0.864,0.909,0.59,0.793,0.747,0.405,0.814,0.862,13417,0.737,N,13417,20230831
20230830,Onefitall_26,TSS,13413,0.983,0.949,0.981,0.974,0.945,0.956,0.972,0.867,0.98,0.98,13413,0.958,C,13413,20230831
20230830,Onefitall_26,TSS,13416,0.021,0.041,0.015,0.006,0.035,0.034,0.015,0.089,0.027,0.009,13416,0.029,N,13416,20230831
20230831,Onefitall_26,TSS,13416,0.019,0.039,0.013,0.005,0.033,0.031,0.014,0.091,0.025,0.009,13416,0.027,N,13416,20230901
20230831,Onefitall_26,TSS,13415,0.54,0.594,0.541,0.722,0.447,0.378,0.559,0.474,0.476,0.65,13415,0.538,N,13415,20230901
20230831,Onefitall_26,TSS,13417,0.611,0.379,0.586,0.732,0.413,0.616,0.486,0.317,0.587,0.631,13417,0.535,N,13417,20230901
20230901,Onefitall_26,TSS,13416,0.015,0.036,0.01,0.004,0.029,0.026,0.011,0.089,0.021,0.008,13416,0.024,N,13416,20230902
20230901,Onefitall_26,TSS,13417,0.37,0.243,0.27,0.432,0.263,0.409,0.225,0.242,0.343,0.327,13417,0.312,N,13417,20230902
20230901,Onefitall_26,TSS,13415,0.459,0.486,0.556,0.72,0.383,0.372,0.494,0.378,0.428,0.607,13415,0.488,N,13415,20230902
20230901,Onefitall_26,TSS,13418,0.061,0.068,0.056,0.026,0.06,0.097,0.041,0.11,0.075,0.034,13418,0.062,N,13418,20230902
20230902,Onefitall_26,TSS,13418,0.022,0.045,0.013,0.007,0.038,0.036,0.016,0.103,0.029,0.011,13418,0.032,N,13418,20230903
20230902,Onefitall_26,TSS,13417,0.23,0.18,0.139,0.227,0.194,0.281,0.119,0.206,0.218,0.176,13417,0.196,C,13417,20230903
20230903,Onefitall_26,TSS,13417,0.106,0.113,0.068,0.07,0.118,0.155,0.053,0.155,0.12,0.07,13417,0.102,N,13417,20230904
20230903,Onefitall_26,TSS,13418,0.1,0.088,0.079,0.048,0.083,0.131,0.046,0.121,0.107,0.048,13418,0.085,C,13418,20230904
20230904,Onefitall_26,TSS,"13418,13421",0.403,0.31,0.242,0.52,0.319,0.422,0.263,0.3,0.316,0.442,13418,0.353,M,13421,20230905
20230904,Onefitall_26,TSS,13417,0.076,0.095,0.052,0.046,0.099,0.128,0.044,0.137,0.092,0.051,13417,0.082,N,13417,20230905
20230905,Onefitall_26,TSS,"13418,13421,13422",0.559,0.434,0.339,0.564,0.462,0.515,0.38,0.433,0.434,0.558,13418,0.467,C,13421,20230906
20230905,Onefitall_26,TSS,13420,0.049,0.062,0.039,0.016,0.056,0.079,0.031,0.108,0.062,0.025,13420,0.052,N,13420,20230906
20230905,Onefitall_26,TSS,13417,0.093,0.098,0.065,0.056,0.098,0.141,0.051,0.138,0.104,0.06,13417,0.09,C,13417,20230906
20230906,Onefitall_26,TSS,13417,0.173,0.125,0.161,0.11,0.124,0.224,0.091,0.154,0.178,0.108,13417,0.144,C,13417,20230907
20230906,Onefitall_26,TSS,13423,0.758,0.607,0.721,0.888,0.542,0.612,0.677,0.456,0.689,0.829,13423,0.677,C,13423,20230907
20230906,Onefitall_26,TSS,"13418,13421,13422",0.689,0.563,0.483,0.661,0.596,0.626,0.539,0.559,0.55,0.713,13422,0.597,C,13421,20230907
20230906,Onefitall_26,TSS,13420,0.023,0.044,0.016,0.006,0.037,0.039,0.016,0.097,0.03,0.011,13420,0.031,N,13420,20230907
20230907,Onefitall_26,TSS,"13418,13421,13422",0.586,0.508,0.412,0.547,0.573,0.61,0.579,0.551,0.471,0.701,13422,0.553,C,13421,20230908
20230907,Onefitall_26,TSS,13423,0.696,0.642,0.619,0.817,0.538,0.529,0.619,0.537,0.591,0.77,13423,0.635,C,13423,20230908
20230907,Onefitall_26,TSS,13424,0.038,0.058,0.035,0.014,0.05,0.065,0.027,0.11,0.053,0.023,13424,0.047,N,13424,20230908
20230908,Onefitall_26,TSS,"13418,13421,13422",0.46,0.421,0.379,0.485,0.512,0.576,0.578,0.484,0.448,0.675,13418,0.501,C,13421,20230909
20230908,Onefitall_26,TSS,"13424,13425",0.55,0.361,0.548,0.655,0.412,0.589,0.498,0.339,0.534,0.638,13424,0.512,C,13425,20230909
20230908,Onefitall_26,TSS,13423,0.35,0.459,0.245,0.537,0.388,0.344,0.325,0.464,0.304,0.452,13423,0.386,C,13423,20230909
20230909,Onefitall_26,TSS,13423,0.378,0.548,0.258,0.46,0.44,0.36,0.409,0.566,0.312,0.448,13423,0.417,C,13423,20230910
20230909,Onefitall_26,TSS,"13424,13425",0.707,0.478,0.613,0.745,0.56,0.674,0.531,0.446,0.664,0.758,13425,0.617,C,13425,20230910
20230910,Onefitall_26,TSS,13423,0.39,0.586,0.294,0.415,0.472,0.385,0.465,0.611,0.325,0.45,13423,0.439,C,13423,20230911
20230910,Onefitall_26,TSS,"13424,13425",0.831,0.625,0.754,0.803,0.698,0.76,0.617,0.542,0.795,0.825,13425,0.725,C,13425,20230911
20230911,Onefitall_26,TSS,13423,0.768,0.743,0.701,0.719,0.695,0.655,0.72,0.724,0.646,0.772,13423,0.714,M,13423,20230912
20230911,Onefitall_26,TSS,13427,0.056,0.067,0.065,0.017,0.06,0.088,0.036,0.108,0.074,0.028,13427,0.059,N,13427,20230912
20230911,Onefitall_26,TSS,"13424,13425",0.475,0.37,0.263,0.464,0.427,0.499,0.324,0.39,0.397,0.485,13425,0.409,M,13425,20230912
20230912,Onefitall_26,TSS,13431,0.731,0.402,0.835,0.695,0.405,0.632,0.528,0.27,0.726,0.705,13431,0.592,N,13431,20230913
20230912,Onefitall_26,TSS,"13423,13424,13425",0.42,0.397,0.266,0.35,0.476,0.484,0.382,0.478,0.344,0.482,13425,0.407,C,13423,20230913
20230912,Onefitall_26,TSS,13430,0.061,0.087,0.068,0.038,0.084,0.107,0.047,0.12,0.083,0.047,13430,0.074,N,13430,20230913
20230913,Onefitall_26,TSS,13431,0.136,0.108,0.18,0.065,0.101,0.186,0.083,0.134,0.162,0.088,13431,0.124,N,13431,20230914
20230913,Onefitall_26,TSS,"13423,13424,13425",0.477,0.552,0.53,0.442,0.678,0.604,0.675,0.659,0.505,0.752,13425,0.587,C,13425,20230914
20230913,Onefitall_26,TSS,13430,0.159,0.151,0.167,0.22,0.151,0.227,0.107,0.159,0.184,0.174,13430,0.169,N,13430,20230914
20230914,Onefitall_26,TSS,13430,0.124,0.115,0.146,0.131,0.116,0.191,0.091,0.139,0.147,0.112,13430,0.131,N,13430,20230915
20230914,Onefitall_26,TSS,13431,0.056,0.065,0.054,0.016,0.058,0.089,0.036,0.108,0.07,0.026,13431,0.057,N,13431,20230915
20230914,Onefitall_26,TSS,13429,0.963,0.834,0.958,0.949,0.833,0.891,0.871,0.618,0.951,0.958,13429,0.882,M,13429,20230915
20230914,Onefitall_26,TSS,13433,0.149,0.202,0.278,0.252,0.18,0.216,0.177,0.189,0.201,0.207,13433,0.205,C,13433,20230915
20230915,Onefitall_26,TSS,13430,0.15,0.113,0.183,0.114,0.109,0.214,0.103,0.139,0.167,0.104,13430,0.139,N,13430,20230916
20230915,Onefitall_26,TSS,"13423,13424,13425",0.493,0.502,0.547,0.562,0.608,0.639,0.702,0.552,0.577,0.755,13425,0.593,N,13425,20230916
20230915,Onefitall_26,TSS,13429,0.944,0.792,0.934,0.928,0.792,0.852,0.838,0.577,0.928,0.943,13429,0.852,M,13429,20230916
20230915,Onefitall_26,TSS,13433,0.14,0.173,0.238,0.29,0.164,0.199,0.141,0.173,0.185,0.179,13433,0.188,N,13433,20230916
20230916,Onefitall_26,TSS,13433,0.045,0.111,0.069,0.064,0.104,0.085,0.053,0.15,0.077,0.057,13433,0.081,N,13433,20230917
20230916,Onefitall_26,TSS,"13429,13434",0.961,0.839,0.956,0.952,0.834,0.881,0.879,0.648,0.942,0.959,13429,0.885,N,13434,20230917
20230918,Onefitall_26,TSS,13433,0.049,0.094,0.038,0.036,0.098,0.093,0.04,0.157,0.073,0.04,13433,0.071,N,13433,20230919
20230918,Onefitall_26,TSS,"13429,13434",0.256,0.181,0.205,0.33,0.194,0.344,0.187,0.196,0.248,0.244,13429,0.238,C,13429,20230919
20230919,Onefitall_26,TSS,"13435,13438",0.975,0.949,0.977,0.973,0.959,0.961,0.969,0.891,0.981,0.974,13435,0.96,M,13435,20230920
20230919,Onefitall_26,TSS,13433,0.038,0.068,0.028,0.017,0.066,0.064,0.029,0.124,0.049,0.019,13433,0.05,N,13433,20230920
20230919,Onefitall_26,TSS,13436,0.619,0.448,0.597,0.851,0.425,0.582,0.536,0.34,0.544,0.755,13436,0.569,N,13436,20230920
20230920,Onefitall_26,TSS,13433,0.125,0.122,0.133,0.144,0.124,0.192,0.091,0.144,0.143,0.107,13433,0.132,N,13433,20230921
20230920,Onefitall_26,TSS,13440,0.169,0.13,0.284,0.188,0.127,0.23,0.128,0.139,0.205,0.146,13440,0.174,N,13440,20230921
20230920,Onefitall_26,TSS,13437,0.728,0.57,0.766,0.852,0.507,0.578,0.639,0.402,0.675,0.818,13437,0.653,N,13437,20230921
20230920,Onefitall_26,TSS,13439,0.261,0.15,0.358,0.242,0.15,0.295,0.148,0.154,0.279,0.195,13439,0.223,N,13439,20230921
20230920,Onefitall_26,TSS,"13435,13438",0.976,0.951,0.977,0.968,0.957,0.957,0.969,0.892,0.979,0.972,13438,0.959,M,13435,20230921
20230921,Onefitall_26,TSS,13440,0.21,0.143,0.278,0.298,0.147,0.281,0.157,0.154,0.233,0.198,13440,0.209,N,13440,20230922
20230921,Onefitall_26,TSS,13441,0.284,0.256,0.415,0.394,0.243,0.31,0.197,0.209,0.352,0.381,13441,0.304,N,13441,20230922
20230921,Onefitall_26,TSS,13437,0.352,0.271,0.479,0.63,0.266,0.392,0.338,0.23,0.37,0.465,13437,0.379,C,13437,20230922
20230921,Onefitall_26,TSS,13439,0.152,0.12,0.194,0.121,0.117,0.2,0.088,0.136,0.179,0.113,13439,0.142,N,13439,20230922
20230921,Onefitall_26,TSS,"13435,13438",0.98,0.953,0.978,0.967,0.956,0.955,0.968,0.891,0.979,0.972,13435,0.959,M,13435,20230922
20230921,Onefitall_26,TSS,13433,0.169,0.132,0.214,0.187,0.132,0.24,0.123,0.149,0.187,0.143,13433,0.167,N,13433,20230922
20230922,Onefitall_26,TSS,13441,0.208,0.164,0.285,0.197,0.162,0.265,0.14,0.167,0.254,0.215,13441,0.205,N,13441,20230923
20230922,Onefitall_26,TSS,13442,0.885,0.741,0.851,0.905,0.794,0.849,0.831,0.657,0.869,0.92,13442,0.83,N,13442,20230923
20230922,Onefitall_26,TSS,"13435,13438",0.976,0.938,0.972,0.951,0.932,0.924,0.953,0.859,0.968,0.964,13435,0.943,N,13438,20230923
20230922,Onefitall_26,TSS,"13440,13444",0.039,0.067,0.039,0.026,0.066,0.07,0.031,0.114,0.06,0.029,13440,0.054,N,13444,20230923
20230922,Onefitall_26,TSS,13439,0.083,0.092,0.096,0.047,0.089,0.128,0.054,0.125,0.111,0.058,13439,0.088,N,13439,20230923
20230923,Onefitall_26,TSS,"13435,13438",0.977,0.94,0.973,0.95,0.932,0.926,0.955,0.86,0.969,0.964,13435,0.944,C,13438,20230924
20230923,Onefitall_26,TSS,"13440,13444",0.04,0.075,0.041,0.022,0.072,0.066,0.031,0.12,0.059,0.026,13444,0.055,N,13444,20230924
20230923,Onefitall_26,TSS,13443,0.83,0.681,0.797,0.903,0.632,0.748,0.809,0.564,0.722,0.887,13443,0.757,M,13443,20230924
20230923,Onefitall_26,TSS,13441,0.445,0.236,0.486,0.61,0.242,0.449,0.265,0.198,0.404,0.465,13441,0.38,N,13441,20230924
20230923,Onefitall_26,TSS,13439,0.045,0.062,0.044,0.018,0.058,0.078,0.03,0.104,0.061,0.027,13439,0.052,N,13439,20230924
20230924,Onefitall_26,TSS,"13440,13444",0.026,0.074,0.029,0.019,0.072,0.055,0.029,0.122,0.047,0.026,13440,0.049,C,13444,20230925
20230924,Onefitall_26,TSS,"13435,13438",0.976,0.946,0.973,0.958,0.948,0.943,0.962,0.888,0.972,0.967,13438,0.953,C,13435,20230925
20230924,Onefitall_26,TSS,13446,0.014,0.035,0.01,0.004,0.028,0.025,0.011,0.087,0.02,0.008,13446,0.024,N,13446,20230925
20230924,Onefitall_26,TSS,"13442,13445",0.694,0.615,0.525,0.624,0.672,0.672,0.682,0.642,0.574,0.786,13442,0.648,C,13445,20230925
20230924,Onefitall_26,TSS,13439,0.02,0.041,0.014,0.006,0.034,0.034,0.015,0.091,0.028,0.01,13439,0.029,N,13439,20230925
20230925,Onefitall_26,TSS,"13442,13445",0.622,0.548,0.401,0.472,0.625,0.607,0.541,0.602,0.498,0.669,13442,0.558,C,13445,20230926
20230925,Onefitall_26,TSS,13439,0.022,0.042,0.016,0.006,0.034,0.038,0.016,0.092,0.029,0.01,13439,0.03,N,13439,20230926
20230925,Onefitall_26,TSS,"13435,13438",0.972,0.94,0.971,0.961,0.951,0.951,0.961,0.879,0.974,0.968,13435,0.952,C,13438,20230926
20230925,Onefitall_26,TSS,"13440,13444",0.022,0.064,0.024,0.013,0.063,0.051,0.024,0.115,0.04,0.022,13440,0.043,N,13444,20230926
20230926,Onefitall_26,TSS,"13435,13438",0.963,0.918,0.964,0.959,0.94,0.945,0.95,0.842,0.968,0.965,13435,0.941,N,13438,20230927
20230926,Onefitall_26,TSS,"13440,13444",0.051,0.079,0.06,0.031,0.076,0.092,0.04,0.113,0.074,0.038,13440,0.065,N,13444,20230927
20230926,Onefitall_26,TSS,"13442,13445",0.803,0.663,0.68,0.722,0.75,0.735,0.667,0.668,0.72,0.842,13445,0.725,N,13445,20230927
20230927,Onefitall_26,TSS,"13442,13445",0.823,0.683,0.773,0.81,0.775,0.787,0.746,0.658,0.779,0.881,13445,0.771,C,13445,20230928
20230927,Onefitall_26,TSS,13448,0.392,0.235,0.471,0.605,0.259,0.487,0.381,0.224,0.411,0.457,13448,0.392,N,13448,20230928
20230927,Onefitall_26,TSS,"13440,13444",0.069,0.082,0.087,0.038,0.077,0.119,0.05,0.114,0.092,0.05,13440,0.077,C,13444,20230928
20230927,Onefitall_26,TSS,13447,0.332,0.392,0.331,0.602,0.341,0.349,0.329,0.323,0.356,0.494,13447,0.384,N,13447,20230928
20230928,Onefitall_26,TSS,"13442,13445",0.649,0.482,0.61,0.715,0.58,0.683,0.608,0.48,0.635,0.777,13445,0.621,C,13445,20230929
20230928,Onefitall_26,TSS,13449,0.066,0.135,0.08,0.12,0.13,0.129,0.074,0.163,0.103,0.102,13449,0.11,C,13449,20230929
20230928,Onefitall_26,TSS,13447,0.134,0.18,0.154,0.272,0.172,0.208,0.128,0.183,0.165,0.178,13447,0.177,N,13447,20230929
20230928,Onefitall_26,TSS,13448,0.324,0.25,0.295,0.429,0.286,0.441,0.328,0.277,0.342,0.391,13448,0.336,N,13448,20230929
20230928,Onefitall_26,TSS,"13440,13444",0.078,0.08,0.099,0.03,0.072,0.124,0.053,0.12,0.101,0.044,13440,0.08,N,13444,20230929
20230929,Onefitall_26,TSS,13450,0.892,0.604,0.909,0.947,0.63,0.835,0.789,0.424,0.854,0.919,13450,0.78,C,13450,20230930
20230929,Onefitall_26,TSS,13447,0.223,0.19,0.291,0.35,0.185,0.286,0.173,0.177,0.244,0.245,13447,0.236,N,13447,20230930
