0,1,2,3,4,5,6,7,8,9
0.7245147824287415,0.7185207605361938,0.7218329906463623,0.7199767231941223,0.7234970927238464,0.7171016931533813,0.7231234908103943,0.7253736257553101,0.7210174798965454,0.7250402569770813
0.8959014437816761,0.8750347936594928,0.8598045077588823,0.9006692402892642,0.8667406682614927,0.8687981687210224,0.8953051765759786,0.9103968088273648,0.8879723769647104,0.902690886347382
0.8275719560958721,0.8809532743913157,0.857130252652698,0.8557504117488861,0.846772841833256,0.9129392747525816,0.8442141524067631,0.843199200100369,0.8655906518300375,0.8635071063483203
0.790453580794511,0.7768713953318419,0.8209732296290221,0.7725609507825639,0.743096239036984,0.786043765368285,0.7587107331664474,0.8444154847551275,0.7779067909276044,0.7565482015962954
0.6818657804418493,0.6806048728801586,0.7156767569206379,0.7253051687169958,0.672639442814721,0.7045989798174964,0.7015643461986825,0.7075431832560787,0.7186142846390053,0.6727278718241939
0.734833100327739,0.740589482916726,0.7058001988463931,0.7141646378570132,0.7251218336599844,0.6976292133331299,0.7211889734974614,0.7387078702449799,0.716121248624943,0.7358559590798838
0.7450616668771814,0.7413831982347701,0.7245727490495752,0.720771955119239,0.6940718282152105,0.7215876976648966,0.7116064760420058,0.7142238793549714,0.713229317356039,0.720346721234145
0.6713415969301153,0.6554177778738516,0.6736134511453135,0.6557919537579572,0.6353030811857294,0.705826116932763,0.6861694168161463,0.6644867206061328,0.6568765695448275,0.6280176705784268
0.6511194418977808,0.6958907213475969,0.6547844233336272,0.6665751647066187,0.6846275528271993,0.7181782612094173,0.6762859401879487,0.6893944718219616,0.6680520276228586,0.6591070261266496
0.623720501308088,0.626465959681405,0.6558636360698276,0.6807558779363279,0.6640471087561713,0.6016970144377815,0.6586492370676111,0.6487677936200742,0.6860751277870603,0.6381205309320379
0.6447920125943644,0.6668089584068015,0.6674338844087389,0.6693627304501004,0.6278325385517545,0.6804933260988306,0.6820323544519918,0.6427738247094331,0.6559636040970132,0.6300296198438715
0.6241645746760898,0.6310549367357183,0.6063195157934118,0.6072815954685211,0.6261308138017301,0.6153701532770086,0.5769046324270742,0.6332709888617197,0.6176448607886279,0.5742729593206335
0.624495346237112,0.5919592844115363,0.602013842927085,0.6265257034036849,0.6234632962279849,0.6140303126087895,0.5959391008924555,0.5844958976463035,0.6361025075117747,0.5924202943289721
0.647838353006928,0.6411296570742572,0.6631529761685265,0.6240104922541866,0.6499644639315428,0.6623740659819709,0.5953366005862201,0.6533343968568025,0.6894116302331289,0.6450944465619547
0.5938986683333362,0.6294180794998452,0.5821645226743486,0.626305060254203,0.6304672801936114,0.6106896864043342,0.6520203661035608,0.584205608676981,0.632444641104451,0.6073148239541937
0.646126804528413,0.6266097989347246,0.6299264177128121,0.6708988757045181,0.6618482834762998,0.6549897756841447,0.6237428387006124,0.6543648496822074,0.6340038279692332,0.6127922258995198
0.5793324543370141,0.617300843750989,0.6032651044704296,0.6267215885497905,0.6116442647245195,0.6302303914670591,0.6040870613522,0.6235000656710731,0.6077144708898332,0.6011733920485886
0.6190850469801161,0.6064703387242777,0.5952169332239363,0.58843794465065,0.6558725867006514,0.6157906485928429,0.6549508803420596,0.6180286010106405,0.6208522750271691,0.5821720659732819
0.5921882942870811,0.6320332498462112,0.5688897514784778,0.6161521441406674,0.600162872561702,0.6217715762279652,0.6412048858624918,0.6370028478127939,0.6387828246310905,0.57579630723706
0.6077278576515339,0.641314497700444,0.6359083707685824,0.67430289917522,0.6565778785281711,0.6453597799495414,0.633055489372324,0.6243839904114052,0.6456581210648572,0.635619995770631
0.6263209073631851,0.6432436947469358,0.6124457750055525,0.6135364174842834,0.6354747944407992,0.5837539886986768,0.6226661790300299,0.5824827673258605,0.6070063070014671,0.5528922213448418
0.5964617861641778,0.6114165617360009,0.6316014484122947,0.6215899134123767,0.5909738805558946,0.6455699691066036,0.6162329305101324,0.619085904624727,0.601133249424122,0.5779302186436124
0.6782815257708231,0.6350494258933597,0.6270645172507675,0.6607041634895183,0.65790644508821,0.6851551974261249,0.638185097111596,0.6391733917925093,0.6309151572209818,0.6127874862264704
0.6340313818719652,0.6196458637714386,0.6220652174066614,0.5934719012843238,0.6066377736904003,0.6244570016860962,0.6006905635197958,0.6056828344309771,0.646499177923909,0.5983384505466178
0.6186911861101786,0.6229598279352542,0.6130003079220101,0.6082233124309115,0.6458573694582339,0.6448765352920249,0.5987552459593173,0.6218110333990168,0.6027290898340719,0.6257412499851651
0.6000641683737437,0.6102403380252697,0.6077631535353484,0.5806767212020026,0.5937673228758352,0.597912480433782,0.6293364961942037,0.6082769919324804,0.63267704071822,0.6140247704806151
0.6409038967556424,0.6340126593907675,0.6485402087370554,0.63915487130483,0.6553296060473831,0.642462483158818,0.6551496320300632,0.6648067600197263,0.6119823919402229,0.6019936027350249
0.6204115825670736,0.5972676233009055,0.5841770536369748,0.6240151171331052,0.6109680809356548,0.6235206612834224,0.6204352058746196,0.6456454572854219,0.6125293826615369,0.607556058300866
0.6189977350058379,0.6359252764119042,0.6433124751956375,0.6279029459865005,0.6193697794719979,0.6344380698822163,0.6553338567415873,0.6362580756346384,0.640442517068651,0.6167778240309821
0.6509227885140313,0.6556110967088629,0.6586771618436884,0.6504082977771759,0.6419128521724984,0.6624971639226984,0.639845688033987,0.6689235700501336,0.6533863842487335,0.6333454571388386
0.6276522786528976,0.6152142220073276,0.6179962809439059,0.6311265230178833,0.623604029417038,0.6245885027779473,0.6252027374726755,0.6276369668819286,0.6168415237356115,0.594586067729526
0.6681099986588513,0.6574433633574733,0.6378544502788119,0.6641097797287835,0.6836375296115875,0.6577685784410547,0.6771340226685559,0.6168879314705178,0.6206639861619031,0.611048169710018
0.6278174387084113,0.62820197697039,0.6185337139500512,0.6604538559913635,0.5934468077288734,0.6239017777972751,0.6391193800502353,0.6171246148921825,0.6088749810501382,0.615062599932706
0.5981585736627932,0.6832308051762758,0.6810065927328887,0.6115300335265972,0.6070501892654984,0.6286851785801075,0.6598131833253084,0.6484468468913326,0.6345646966386724,0.582590107564573
0.6726557634494923,0.6742015668639431,0.6474922906469416,0.6290320323573219,0.6543483855547728,0.6959798038005829,0.6901334998784242,0.6748975824426722,0.6840762308350316,0.6766875916057162
0.5770238483393634,0.6411740923369372,0.6502348592987767,0.5934404068522983,0.6338280847779026,0.5987104122285489,0.6221630496007425,0.6040094285099594,0.6551161088325359,0.6080323391490512
0.6262654275805862,0.6447749656659586,0.6348596987900911,0.6246006731633786,0.6477153036329482,0.6399559500040831,0.6433094706800249,0.6167997430872034,0.655064825658445,0.603751563363605
0.6274990726400305,0.6577748269946487,0.6332726147439744,0.6190236188747265,0.652576063518171,0.6271653649983583,0.6000992125935025,0.6214348751085775,0.6397770102377291,0.6141177404809881
0.6306833889749315,0.6722453633944193,0.6108625961674584,0.6210058662626479,0.6238289122228269,0.6513703553764908,0.6268533291640105,0.6415238623265866,0.6477448896125511,0.6018968555662367
0.6772459127284862,0.6491632262865702,0.6415238159674185,0.6266712204173759,0.6386171358603018,0.6509324698536484,0.657783810739164,0.6392279477031143,0.6191575306433218,0.6306030121114519
0.6133201718330383,0.6304686742800253,0.615152938498391,0.6247210513662409,0.6229342332592717,0.627085789486214,0.6108361482620239,0.5973469118277231,0.6041085013636837,0.6143199106057485
0.6323900123437246,0.625795046488444,0.6572660616150608,0.6255240462444447,0.6638511783546872,0.6570392824985363,0.6590875078130651,0.6244967193515213,0.6092183711352172,0.5810414696181262
0.6230992553410707,0.6469327807426453,0.5930565187224636,0.6172003227251547,0.5867889777377799,0.6063310537073348,0.6214721964465247,0.6275486692234322,0.625113500489129,0.5765555335415734
0.6422391787723258,0.6583813605485139,0.627117403127529,0.5829715916404018,0.6694277679478681,0.6471551259358724,0.6352623005708059,0.6171169049210019,0.6543199563467944,0.6379458705584208
0.6093438223556236,0.6085545586215125,0.6051493794829758,0.6218859718905555,0.6167309725726092,0.6193969536710668,0.572960412060773,0.581588990158505,0.5843523221987265,0.5655991975907926
0.5708144020151209,0.6157658287772426,0.6408360909532618,0.6130510965983073,0.575401324916769,0.5834349846398389,0.5916128876032652,0.614123178852929,0.6187294445655964,0.6070905460251702
0.6167129609319899,0.6133699141166828,0.6246134925771643,0.6781465554678882,0.6162705796736258,0.6235119380332805,0.6293201910124885,0.6544908009193562,0.6229557428095076,0.5767842498090532
0.6171890740041379,0.6089302411785832,0.5985265440411038,0.6095374160342746,0.5781092632699896,0.605999325160627,0.5793311927053664,0.5937436112651119,0.5906482857686502,0.5914436402144255
0.6292333713284245,0.6307192566218199,0.604407133879485,0.601351656295635,0.6229712234603034,0.6157539442733482,0.626259137082983,0.6014688853864316,0.5895364085833231,0.6178193313104136
0.6071544962900656,0.636741864460486,0.5724271083319629,0.6392889243585093,0.6252599016383842,0.5721717278162638,0.5721625475971787,0.6061041200602496,0.5750601115050139,0.5474970749130955
0.6401012429484615,0.6277312470806969,0.5866487743677916,0.5985704870135696,0.6127103721653974,0.6281577668808125,0.6243024225588198,0.6677056131539522,0.6223210791746775,0.6253937228962227
