0,1,2,3,4,5,6,7,8,9
0.7012,0.7012,0.7012,0.7012,0.7012,0.7012,0.7012,0.7012,0.7012,0.7012
0.7008477029977022,0.7007127260720288,0.7009024299957134,0.7010692082069538,0.70097416639328,0.7007153343271326,0.7007359288356922,0.7006409675986679,0.7010684907436371,0.7008867926067777
0.6921094457308451,0.6923625436094072,0.6916734300277851,0.6912179059452481,0.6928594829859557,0.692122608423233,0.6923814526310673,0.6912048072726639,0.6928473755165383,0.6923901328334102
0.6826134434452763,0.6818053468509957,0.6827702654732598,0.682787600490782,0.6827015115155114,0.6808033618662093,0.6812054051293267,0.6800832472465657,0.682061634681843,0.6812055894622097
0.6861603260040283,0.6832463178369734,0.683058315957034,0.6869961111633865,0.6836922941384492,0.6846670960938489,0.6819388380757084,0.6826698117785983,0.6833040118217468,0.6836287997387074
0.675276819202635,0.6738277872403463,0.6729068568459263,0.6765492293569777,0.674218440497363,0.6732075799394537,0.6715617268173782,0.6699569302576559,0.6735793396278664,0.6683544019858042
0.6603543096118503,0.6607685497513524,0.6638775611365283,0.6629843314488729,0.6587669021553464,0.6582381625970205,0.6512085916819396,0.6531367699305216,0.6590741188437851,0.6510874032974243
0.6392846946363095,0.6425886584652795,0.6487652052331854,0.6526785128646426,0.6400199256561421,0.6547720951062662,0.6398884499514544,0.6314319835768806,0.6327426941306503,0.6152445243464576
0.6194844698464429,0.6437980024902908,0.617968558161347,0.6399970562369736,0.6096567445331149,0.6356524604338186,0.6190257469813029,0.6152752637863159,0.6184921948998062,0.5971936704935851
0.5798688188747123,0.6075807147555881,0.6146622763739692,0.6081761066560392,0.586017969581816,0.587930765416887,0.5926892459392548,0.5957975917392306,0.594851694725178,0.5570196200300146
0.5763343881677698,0.5714585957703767,0.5794982402412979,0.5830040982475987,0.5389789254577072,0.5715256774867022,0.5342096509756865,0.5556220588860689,0.5327181440812571,0.5148737921758935
0.5424384198806904,0.5684663189782037,0.5386484000417922,0.562292648686303,0.5409727615338785,0.5744539146070127,0.5502715695787359,0.5614218767042514,0.5645999632499836,0.5313550653281035
0.5666414863533444,0.5814028879006704,0.5726058140948966,0.5584693672480406,0.5654428634378645,0.5825598250936579,0.5448228220144907,0.5742199487156339,0.5349624587429894,0.5033735036849976
0.5505118215525592,0.5445290649378741,0.5584079871575037,0.5544721583525339,0.5401881960807023,0.5579752094215817,0.5279629020779221,0.5291294036088167,0.5436081246093467,0.5339867417459134
0.5270963984507101,0.5282918843958113,0.5294198493162791,0.5217806288489589,0.5075660083029006,0.5515304538938735,0.5139301860774005,0.5357455246978335,0.5157569370887898,0.487033157436936
0.5764561339660927,0.5609472300167437,0.560541542591872,0.5585532883803049,0.5537040332953135,0.5522077420243511,0.5364792887811307,0.5665914294896303,0.5462858180205027,0.5462823256298348
0.48865047097206116,0.5355167046741203,0.5337576468785604,0.5365607363206369,0.5427040126588609,0.5486353702015347,0.5321504385383041,0.5317825641896989,0.5135187451486234,0.5180564026037852
0.48669114322574053,0.5150326799463343,0.520236161020067,0.5074114479400493,0.5146470809424365,0.5177605913745033,0.5368559272200973,0.5233427308223866,0.5378210390055621,0.5004096102935297
0.5325734582212236,0.5499193999502394,0.5448280848838665,0.5468716494463108,0.5539170271820493,0.5253362997814461,0.5674383695478793,0.5552962521711985,0.5392492529418733,0.4720792477881467
0.539063858765143,0.5708117992789657,0.526321644032443,0.5477233324889783,0.5047719202659748,0.5561110763638107,0.523819296448319,0.5697302652729882,0.5244162165456348,0.5231171636669724
0.583858068342562,0.5663351151678298,0.5818154624214879,0.5617462197939554,0.5284841689798567,0.5869561731815338,0.5541467633512285,0.5829120245244768,0.5573077030755855,0.5417358632440921
0.5354945438879507,0.5425505936145782,0.5374773773882124,0.5355805572536256,0.5201802717314826,0.5546124323650643,0.5515122049384646,0.5373515928233111,0.5409994732450556,0.5216129747805772
0.551743968769356,0.5560765901097545,0.5502482343603063,0.5455803391006258,0.5440093549313368,0.5730338979650427,0.5548713008562723,0.5524892199922491,0.5287920512534954,0.5146781266839416
0.5590979042980406,0.5767060115381524,0.5480201023596304,0.541593054930369,0.5610801334734317,0.5707363585631052,0.5317389070987701,0.5645899126927058,0.5440901021162668,0.49257260119473495
0.5390570748735357,0.5480140271010222,0.5706327149161586,0.5646287081418214,0.5324121768827792,0.5387038345690127,0.5408147363751022,0.5539961987071567,0.5272903315446995,0.5150730852727536
0.567436209431401,0.5616815818680657,0.5453229579660628,0.5461024785483325,0.5291658507453071,0.5404720532673376,0.525699512274177,0.5553365879588656,0.5292017647513637,0.4955462818896329
0.5691641701592339,0.5623724129464891,0.5797665516535441,0.5404449292907009,0.5459631780783335,0.5577878405650457,0.5268704687003736,0.571220854918162,0.5593813150017349,0.524545180576819
